Name,Predict_Type,Origin_Type,Correct
duck,2,3,False
chicken,2,3,False
gnat,2,2,True
dove,2,2,True
goat,3,3,True
cavy,3,3,True
hare,3,3,True
lion,3,3,True
herring,1,1,True
piranha,1,1,True
termite,3,3,True
mole,3,3,True
boar,3,3,True
tuna,1,1,True
rhea,3,3,True
oryx,3,3,True
crow,2,2,True
Buffalo,3,3,True
haddock,1,1,True
Mink,3,1,False
dogfish,1,1,True
Swan,2,1,False
housefly,2,2,True
Frog,3,3,True
cheetah,3,3,True
elephant,3,3,True
lobster,1,1,True
lark,2,2,True
vole,3,3,True
wallaby,3,3,True
sparrow,2,2,True
